torch.kron,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.kron.py
Killed"
torch.linalg.lstsq,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.linalg.lstsq.py
/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/functional.py:2610: UserWarning: reduction: 'mean' divides the total loss by both the batch size and the support size.'batchmean' divides only by the batch size, and aligns with the KL div math definition.'mean' will be changed to behave the same as 'batchmean' in the next major release.
  warnings.warn(
Traceback (most recent call last):
  File ""/media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.linalg.lstsq.py"", line 9, in <module>
    results[""time_low""] = torch.nn.functional.kl_div(arg_1,arg_2,)
  File ""/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/functional.py"", line 2622, in kl_div
    reduced = torch.kl_div(input, target, reduction_enum, log_target=log_target)
RuntimeError: ""log"" ""_vml_cpu"" not implemented for 'Half'"
torch.nanmean,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nanmean.py
Traceback (most recent call last):
  File ""/media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nanmean.py"", line 13, in <module>
    results[""time_low""] = arg_class(*arg_5)
  File ""/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/modules/module.py"", line 889, in _call_impl
    result = self.forward(*input, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/modules/conv.py"", line 263, in forward
    return self._conv_forward(input, self.weight, self.bias)
  File ""/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/modules/conv.py"", line 259, in _conv_forward
    return F.conv1d(input, weight, bias, self.stride,
RuntimeError: ""unfolded2d_copy"" not implemented for 'Half'"
torch.nn.ConstantPad2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.ConstantPad2d.py
Killed"
torch.nn.Conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.Conv2d.py
Killed"
torch.nn.Conv3d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.Conv3d.py
Killed"
torch.nn.ConvTranspose1d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.ConvTranspose1d.py
Killed"
torch.nn.ConvTranspose3d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.ConvTranspose3d.py
Killed"
torch.nn.Dropout2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.Dropout2d.py
Killed"
torch.nn.EmbeddingBag,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.EmbeddingBag.py
Segmentation fault"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.functional.conv2d.py
Floating point exception"
torch.nn.functional.conv_transpose2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.functional.conv_transpose2d.py
Floating point exception"
torch.nn.functional.pad,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.functional.pad.py
Killed"
torch.nn.ReplicationPad3d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.nn.ReplicationPad3d.py
Killed"
torch.sparse.sum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.sparse.sum.py
Killed"
torch.utils.dlpack.to_dlpack,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.utils.dlpack.to_dlpack.py
Traceback (most recent call last):
  File ""/media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/FreeFuzz_bugs/torch.utils.dlpack.to_dlpack.py"", line 10, in <module>
    results[""time_low""] = arg_class(*arg_2)
  File ""/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/modules/module.py"", line 889, in _call_impl
    result = self.forward(*input, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/fuzzer_pt_1.8.1/lib/python3.9/site-packages/torch/nn/modules/pooling.py"", line 1098, in forward
    return F.adaptive_avg_pool1d(input, self.output_size)
RuntimeError: Expected 3-dimensional tensor, but got 2-dimensional tensor for argument #1 'self' (while checking arguments for adaptive_avg_pool1d)"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/1.py
{'time_low': 8.274890422821045, 'time_high': 0.007930517196655273}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/2.py
{'time_low': 8.468839168548584, 'time_high': 0.009964942932128906}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/3.py
{'time_low': 8.27901291847229, 'time_high': 0.006052970886230469}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/4.py
{'time_low': 8.44169545173645, 'time_high': 0.0069921016693115234}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/5.py
{'time_low': 10.954419612884521, 'time_high': 0.007538795471191406}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/6.py
{'time_low': 11.22552227973938, 'time_high': 0.007051944732666016}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/7.py
{'time_low': 11.229862451553345, 'time_high': 0.008290767669677734}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/8.py
{'time_low': 10.696189641952515, 'time_high': 0.007643699645996094}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/9.py
{'time_low': 10.629813194274902, 'time_high': 0.008443832397460938}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/1.py
{'time_low': 2.1960909366607666, 'time_high': 0.0039980411529541016}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/10.py
{'time_low': 3.4540252685546875, 'time_high': 0.005333900451660156}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/11.py
{'time_low': 1.8841147422790527, 'time_high': 0.0013496875762939453}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/12.py
{'time_low': 0.9757828712463379, 'time_high': 0.0012102127075195312}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/13.py
{'time_low': 1.8366284370422363, 'time_high': 0.0013206005096435547}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/14.py
{'time_low': 1.0751261711120605, 'time_high': 0.0016086101531982422}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/15.py
{'time_low': 2.152221918106079, 'time_high': 0.003527402877807617}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/16.py
{'time_low': 1.841045618057251, 'time_high': 0.0012476444244384766}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/17.py
{'time_low': 2.0988693237304688, 'time_high': 0.0032007694244384766}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/18.py
{'time_low': 3.3337056636810303, 'time_high': 0.005651950836181641}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/19.py
{'time_low': 1.0919198989868164, 'time_high': 0.0009868144989013672}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/2.py
{'time_low': 1.7964568138122559, 'time_high': 0.0017125606536865234}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/20.py
{'time_low': 2.1330854892730713, 'time_high': 0.0033576488494873047}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/21.py
{'time_low': 1.0238757133483887, 'time_high': 0.0013875961303710938}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/22.py
{'time_low': 2.0929529666900635, 'time_high': 0.003112316131591797}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/23.py
{'time_low': 2.00156307220459, 'time_high': 0.003417491912841797}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/24.py
{'time_low': 0.9713389873504639, 'time_high': 0.0012805461883544922}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/25.py
{'time_low': 0.95574951171875, 'time_high': 0.0011415481567382812}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/26.py
{'time_low': 1.0339100360870361, 'time_high': 0.001390695571899414}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/3.py
{'time_low': 0.9830310344696045, 'time_high': 0.001461029052734375}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/4.py
{'time_low': 1.033916711807251, 'time_high': 0.0008995532989501953}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/5.py
{'time_low': 0.9875431060791016, 'time_high': 0.001245260238647461}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/6.py
{'time_low': 3.3891472816467285, 'time_high': 0.005594730377197266}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/7.py
{'time_low': 1.1239204406738281, 'time_high': 0.0014045238494873047}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/8.py
{'time_low': 3.357769250869751, 'time_high': 0.0053653717041015625}"
torch.mm,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.mm/9.py
{'time_low': 2.094918727874756, 'time_high': 0.0033159255981445312}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/1.py
{'time_low': 1.863173007965088, 'time_high': 0.016218185424804688}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/2.py
{'time_low': 0.5342998504638672, 'time_high': 0.007642507553100586}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/3.py
{'time_low': 1.6481704711914062, 'time_high': 0.021350622177124023}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/4.py
{'time_low': 28.60966396331787, 'time_high': 0.09173941612243652}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/5.py
{'time_low': 0.7836284637451172, 'time_high': 0.004399776458740234}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/6.py
{'time_low': 0.846337080001831, 'time_high': 0.002852201461791992}"
torch.nn.functional.conv2d,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.conv2d/7.py
{'time_low': 0.6722249984741211, 'time_high': 0.017862796783447266}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/1.py
{'time_low': 6.651926040649414, 'time_high': 0.004262685775756836}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/2.py
{'time_low': 2.878324508666992, 'time_high': 0.0010902881622314453}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/3.py
{'time_low': 2.1343233585357666, 'time_high': 0.004274606704711914}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/4.py
{'time_low': 21.910361766815186, 'time_high': 0.020605802536010742}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/5.py
{'time_low': 4.5147294998168945, 'time_high': 0.012994766235351562}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/6.py
{'time_low': 38.279176473617554, 'time_high': 0.0241549015045166}"
torch.nn.functional.linear,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.nn.functional.linear/7.py
{'time_low': 11.188571453094482, 'time_high': 0.0067844390869140625}"
torch.set_num_threads,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.set_num_threads/1.py
{'time_low': 0.04536700248718262, 'time_high': 0.027970314025878906}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/1.py
{'time_low': 10.121715307235718, 'time_high': 0.006880998611450195}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/2.py
{'time_low': 9.865183591842651, 'time_high': 0.007925748825073242}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/3.py
{'time_low': 10.23093867301941, 'time_high': 0.006761789321899414}"
torch.einsum,"Processing file: /media/nimashiri/SSD/testing_results/FreeFuzz/torch/1.8.1/precision-oracle/potential-bug/torch.einsum/4.py
{'time_low': 10.293773412704468, 'time_high': 0.007000446319580078}"
